user_id,sku_id
20,63006
26,118799
64,128977
79,61226
104,5825
151,68615
314,132562
471,71282
638,47193
659,154636
660,12564
829,153698
955,12564
974,38222
1004,125756
1066,140687
1069,62351
1193,99646
1313,63006
1319,62351
1368,79636
1421,96887
1467,31662
1491,142140
1493,107012
1543,128988
1698,57018
1873,126146
1977,160476
2060,31662
2075,126146
2097,36307
2117,79636
2139,154636
2169,79520
2221,152872
2222,10089
2239,160476
2244,129828
2312,117452
2342,47693
2357,47193
2395,164506
2405,25987
2425,74141
2468,66169
2547,57018
2566,63006
2578,166354
2593,87310
2676,7746
2693,21147
2720,61581
2748,97025
2841,84409
2846,73712
2861,154636
2874,131777
2892,32465
2958,151327
2967,85719
3030,70839
3057,114640
3074,94944
3077,75877
3137,130291
3151,65520
3174,128567
3192,64711
3199,88814
3239,15921
3260,24371
3366,37957
3417,79636
3460,63006
3474,126146
3488,36307
3500,44854
3504,109083
3530,281
3606,107973
3621,154636
3709,166707
3748,276
3755,132573
3765,112332
3801,126146
3868,85557
3956,63006
4001,128747
4010,14163
4067,128567
4123,16839
4149,4366
4221,154636
4243,55092
4244,40336
4271,12564
4410,12564
4428,5825
4435,36171
4452,75877
4455,47193
4459,73398
4465,57161
4488,103234
4512,32465
4665,122341
4700,74141
4737,63006
4791,65520
4816,142829
4848,121366
4852,104605
4857,32465
4886,64467
4928,153395
4929,126146
4949,81287
5023,69355
5070,146523
5096,52343
5187,5505
5190,134619
5215,29805
5262,64974
5263,37957
5303,52343
5309,1628
5329,97025
5346,15258
5349,149641
5406,126146
5429,146523
5499,32465
5503,36307
5507,20308
5513,36307
5521,107012
5547,65520
5560,78694
5626,69858
5660,21457
5670,104748
5674,142477
5676,15258
5678,144549
5727,133436
5747,145946
5777,121033
5864,164211
5869,47693
5986,131777
6058,116489
6149,15259
6172,37995
6187,93180
6259,125756
6287,47193
6305,64231
6371,37957
6384,36573
6385,73398
6396,56171
6415,140915
6427,113305
6452,18412
6465,13334
6539,64506
6551,20308
6553,62872
6599,40336
6610,154636
6622,116548
6623,49714
6637,47193
6649,73469
6657,128988
6685,32465
6711,149641
6713,140121
6738,61226
6745,58984
6748,111021
6770,1628
6786,47396
6789,68615
6804,92909
6805,46990
6825,77571
6852,15661
6872,163949
6881,134084
6898,14163
6900,5825
6912,153395
6944,13785
6979,21147
7023,103014
7027,84409
7034,31662
7038,36307
7076,36307
7135,134619
7156,36748
7254,132782
7279,14433
7317,128567
7338,14181
7378,128979
7413,145990
7421,10089
7459,101181
7477,103278
7515,32465
7544,109728
7557,160209
7607,168136
7651,97948
7745,39425
7790,36748
7864,124536
7870,37957
7875,63006
7885,127735
7891,154636
7911,73469
7941,78797
7961,154636
7978,14433
7979,128988
7985,47895
7987,141827
7991,18412
8065,154636
8074,157120
8094,155017
8122,75527
8151,72855
8163,47193
8164,132417
8186,7746
8198,106704
8250,161870
8255,47895
8305,137193
8347,135064
8376,5825
8378,59820
8392,47895
8479,97025
8604,149641
8623,72971
8670,16839
8704,107012
8726,149641
8764,21147
8774,105559
8794,119979
8873,33445
8898,24371
8939,134619
8943,40561
8999,12564
9065,128747
9084,15391
9100,32465
9152,135409
9168,138778
9180,128567
9198,12564
9236,18412
9240,151327
9264,159397
9275,151327
9347,108824
9406,47193
9429,20308
9452,62863
9462,18412
9464,57161
9525,37957
9555,62351
9648,164318
9692,49126
9696,11640
9699,167310
9745,153395
9761,94561
9768,93180
9774,7746
9819,38222
9848,44854
9930,85557
9973,75877
10027,42199
10072,95
10114,57018
10206,18412
10211,127896
10242,75489
10281,12564
10306,65520
10333,37957
10381,40336
10438,81708
10441,26976
10463,65520
10471,132417
10492,63006
10521,44854
10642,37995
10647,169819
10698,18412
10699,149641
10709,164609
10726,39425
10744,63006
10745,123328
10773,12564
10803,157120
10824,37957
10859,169819
10991,37957
11034,149641
11043,20308
11114,63006
11115,116670
11123,62863
11152,133436
11157,89087
11161,128988
11174,22499
11218,79636
11220,138778
11229,17242
11252,116881
11273,5825
11282,63006
11291,112274
11292,57018
11321,102527
11346,52343
11354,149641
11364,16039
11461,164252
11474,5505
11486,130291
11490,125110
11518,32465
11583,154636
11699,78694
11731,63844
11787,136244
11848,107012
11891,5825
11909,153698
11944,154636
11946,127735
11965,41101
11970,153551
11999,12564
12060,37957
12086,12564
12110,161870
12114,149641
12186,125704
12212,131300
12310,149641
12340,59820
12362,79636
12382,52343
12402,105559
12443,133029
12457,63006
12485,167310
12522,19662
12524,134289
12594,44854
12629,61158
12641,61531
12656,75527
12689,84409
12700,140121
12744,15921
12770,161870
12816,154636
12900,56234
12917,88295
12983,161193
13030,89329
13055,57018
13067,138778
13114,14433
13186,96887
13226,37957
13246,24679
13282,127735
13287,15258
13352,32465
13361,154636
13389,149725
13444,103132
13453,6533
13462,145990
13515,37957
13538,62351
13607,63006
13700,152042
13737,31493
13745,94704
13749,96220
13782,14163
13817,119979
13835,161193
13838,78304
13888,31662
13915,37957
13921,133730
14038,14163
14046,92909
14048,46990
14058,57161
14068,7498
14203,14181
14246,5505
14281,149854
14283,125704
14291,151327
14306,38594
14318,12564
14473,75877
14507,79520
14522,61531
14531,140807
14602,109728
14615,14163
14639,161594
14647,12564
14668,73398
14693,141827
14695,31662
14742,103234
14776,149641
14795,119979
14835,5825
14914,112274
14938,125363
14984,154636
15013,164252
15034,123578
15060,63006
15103,113305
15120,134619
15139,164354
15141,97025
15158,57018
15219,125756
15250,134619
15258,145990
15273,112332
15294,131777
15419,14433
15483,37995
15499,138151
15519,57161
15567,81708
15589,16839
15623,21457
15650,144129
15717,12564
15808,44854
15845,132290
15858,138778
15883,75527
15948,42667
15950,119111
15960,37957
15978,164252
16014,53638
16020,52476
16021,22499
16089,166707
16197,18412
16198,91957
16230,94944
16260,73712
16278,5505
16281,128089
16289,31662
16344,153551
16368,164252
16383,61531
16399,128567
16413,143764
16414,13785
16427,52343
16449,136244
16514,5505
16607,61226
16610,103014
16641,40336
16658,63006
16686,73712
16728,119111
16739,12564
16757,62863
16916,37957
16979,7746
17019,15391
17032,31662
17044,20308
17049,40336
17051,149058
17072,134619
17118,142140
17210,127735
17244,101181
17254,74616
17350,91393
17358,97025
17422,115851
17428,154636
17446,63006
17470,37931
17496,125805
17508,12564
17512,61531
17554,14433
17562,16864
17643,52476
17666,149641
17678,933
17689,38222
17692,62863
17700,149641
17701,63006
17724,166379
17744,127735
17805,36748
17840,6533
17901,31662
17910,36371
17936,169819
18002,158569
18013,166624
18038,47895
18049,63006
18066,53638
18076,39721
18096,166379
18122,144821
18223,47193
18318,147901
18319,19205
18394,128977
18402,84389
18418,84389
18448,149641
18450,153698
18471,128462
18474,47193
18540,52343
18588,132915
18629,96887
18698,141167
18702,40336
18727,14163
18757,115851
18779,6533
18785,62863
18792,69209
18844,142829
18891,47193
18921,32465
18924,142477
19030,67755
19036,21147
19068,125756
19073,75527
19117,162658
19170,77837
19190,62863
19209,14181
19225,161870
19274,44854
19304,31662
19335,125756
19360,60861
19378,108824
19411,36307
19443,169197
19526,52343
19528,155034
19537,127735
19617,61972
19648,131300
19663,12564
19777,18412
19782,18412
19809,147796
19824,37957
19975,52343
20003,5825
20007,140121
20044,152872
20079,20308
20093,154636
20117,121033
20128,52343
20146,37638
20150,126146
20164,153395
20174,128567
20204,40336
20244,85719
20305,15259
20348,113305
20415,26796
20449,40336
20486,1745
20559,58568
20580,164215
20610,95735
20638,131777
20643,23696
20658,31662
20680,166707
20708,103234
20725,153551
20748,69209
20779,76270
20806,63006
20844,164252
20872,168136
20915,57018
20951,52343
20958,25987
20964,57386
20966,38222
20975,154636
21046,63006
21050,74517
21072,57297
21123,37957
21251,79520
21259,128747
21323,2340
21333,109728
21357,166707
21384,12564
21395,128567
21436,131777
21456,36685
21462,83144
21484,74517
21503,31662
21525,69757
21546,32465
21593,168136
21662,94652
21779,14181
21933,150332
21947,154636
21981,62863
21993,66331
22038,150332
22134,13334
22289,52343
22414,103014
22462,126146
22605,119979
22615,64467
22641,146523
22689,163949
22755,84389
22795,12564
22818,107012
22825,12540
22866,113251
22937,18412
23027,63006
23042,134619
23058,63006
23118,32465
23143,126146
23160,15259
23181,117996
23246,9702
23266,161870
23287,88295
23430,127735
23443,134619
23444,61531
23451,57018
23456,116489
23478,57018
23593,58246
23598,12564
23624,15661
23651,57161
23655,18412
23667,37390
23681,134619
23752,5505
23768,65520
23777,79636
23964,62863
23976,32465
23982,37957
24044,154636
24060,24371
24086,18412
24087,91957
24089,144762
24112,37957
24133,70839
24137,121033
24138,84409
24165,12564
24396,73398
24413,31501
24497,148434
24597,115237
24612,113305
24622,61226
24635,167310
24682,69586
24711,113305
24740,18412
24846,169819
24860,127735
24885,61226
24888,6533
24914,47193
24930,138778
24967,30528
24968,84389
25005,65520
25017,60425
25101,81462
25110,21147
25171,154636
25181,24679
25261,108824
25262,73398
25336,63006
25339,12564
25465,122664
25470,151327
25501,64178
25512,149641
25525,128988
25528,21147
25545,103132
25561,77074
25610,21147
25704,145895
25748,14433
25776,154636
25837,79405
25864,13334
25874,63006
25876,63006
25880,103132
25963,98008
26013,166624
26038,134531
26114,103132
26122,164211
26148,42199
26262,7498
26315,79520
26355,47895
26431,112332
26449,94795
26477,84389
26609,106714
26735,16839
26748,94652
26842,132782
26871,60861
26907,31662
26928,165516
26952,40336
27001,37995
27012,107012
27016,73265
27035,12564
27111,57018
27152,164318
27244,18412
27269,12564
27350,52343
27355,109518
27367,60230
27372,152872
27389,62351
27502,134084
27611,32465
27644,73398
27652,168106
27662,112332
27672,14163
27684,12564
27709,20600
27743,84688
27767,128089
27771,57018
27772,65520
27782,75527
27790,110697
27812,10089
27838,56792
27848,65520
27914,97025
27924,114640
28008,154636
28038,74141
28057,107012
28063,21147
28097,84389
28102,5825
28150,73712
28166,129889
28169,52343
28184,44854
28232,101181
28234,22499
28282,92909
28300,144267
28311,57018
28386,135409
28543,5505
28561,161870
28619,24679
28649,16864
28677,154636
28685,134289
28702,92909
28724,31662
28733,84389
28749,44854
28768,94561
28867,48895
28875,108399
28937,31493
28938,75489
28953,134084
28991,108824
29137,160476
29138,166707
29163,71487
29182,6533
29189,63006
29204,22499
29255,128979
29272,32465
29317,134619
29336,149854
29437,31662
29462,20308
29484,22030
29550,16839
29567,38222
29603,166707
29707,78694
29720,65520
29744,4285
29813,60861
29830,134619
29839,119979
29887,64508
30012,153551
30018,21457
30024,5825
30040,84855
30079,63006
30116,6486
30117,93652
30144,79636
30146,161870
30242,128988
30245,117452
30246,155034
30268,59820
30383,144589
30419,42721
30477,51429
30487,12564
30497,7746
30544,60230
30720,127735
30730,73136
30770,138151
30775,6533
30817,73712
30848,155017
30906,73469
30912,95850
30926,114037
30973,79636
30975,97025
30979,19233
31006,154636
31036,52343
31049,73398
31051,5505
31082,77837
31091,21147
31106,150314
31138,164318
31144,151327
31196,160476
31228,154636
31229,90572
31258,14433
31314,78694
31361,57018
31378,154636
31410,126144
31430,15106
31435,50688
31437,164609
31453,63006
31546,127896
31628,42199
31706,113305
31714,131777
31763,125581
31836,65520
31883,39425
31893,92394
31987,13334
32014,112513
32035,4919
32128,61531
32152,37957
32229,114640
32233,42721
32340,63006
32359,36307
32422,46990
32451,16839
32455,113305
32507,140915
32536,34212
32574,14163
32583,67241
32636,39425
32668,65520
32677,115863
32714,75877
32715,109083
32775,55444
32781,151327
32785,57161
32807,38222
32829,161870
32877,128988
32881,74517
32887,15259
32913,154636
32926,68615
32948,135409
32961,78694
33000,14163
33004,7746
33034,276
33050,107065
33052,18412
33076,20878
33079,87310
33114,49178
33122,14181
33139,77723
33141,149854
33143,47193
33189,62351
33225,5505
33234,128979
33373,60230
33421,117996
33436,44854
33447,52343
33463,62863
33480,88295
33499,15781
33527,55092
33609,73398
33645,63006
33700,63006
33719,5505
33769,130563
33800,37957
33818,36307
33877,36307
33920,153551
33938,37957
33966,27858
34000,2340
34073,148421
34131,106714
34141,47895
34154,32370
34164,144170
34200,99646
34232,62863
34261,12564
34350,34517
34353,20932
34472,138778
34498,130563
34531,57018
34567,18103
34650,46530
34739,154636
34758,57018
34782,77633
34884,119657
34960,93169
34983,157120
35005,151327
35011,154636
35053,63844
35063,77074
35069,61531
35124,18031
35181,59515
35182,64974
35238,94795
35245,25987
35282,164544
35310,61531
35314,12540
35334,20308
35342,80646
35418,154776
35474,38222
35495,112604
35652,61531
35711,25987
35741,15921
35773,146523
35807,276
35853,103234
35946,28295
35954,20308
36001,141167
36073,27254
36092,63006
36129,153523
36130,16839
36217,123773
36288,84409
36348,156064
36434,12564
36445,109728
36472,79352
36473,147016
36476,21147
36532,154636
36682,108824
36719,7036
36725,138151
36737,28295
36747,5505
36758,6533
36760,102527
36765,138151
36773,52343
36807,63006
36869,108399
36882,12540
36907,155017
36986,142140
36987,79520
37103,99646
37193,47193
37257,77571
37284,15259
37286,158863
37318,63006
37390,145895
37496,162341
37508,60230
37527,37957
37542,113962
37555,32465
37563,128988
37601,8062
37612,12564
37685,164544
37708,101181
37734,64467
37793,14163
37826,161870
37842,128977
37843,20308
37886,151327
37918,5505
38003,129010
38023,83144
38048,144549
38058,62351
38069,152179
38077,65520
38083,151327
38111,128977
38160,21147
38169,81462
38205,154636
38230,91393
38251,169819
38263,31662
38268,32465
38292,42199
38343,80331
38374,113962
38380,120991
38431,15259
38436,125756
38467,68328
38501,63006
38537,62863
38564,166707
38571,127367
38649,63006
38655,86942
38666,134619
38687,128562
38702,36307
38725,102527
38880,134619
38889,128462
38900,133029
38994,37957
39009,94652
39026,62863
39045,63006
39066,5505
39104,144267
39162,14163
39167,52476
39178,57018
39182,154012
39224,138151
39266,151327
39289,122607
39302,44854
39307,41101
39389,79636
39403,5825
39423,85557
39460,115851
39485,81865
39507,138151
39520,115851
39637,36307
39676,145946
39757,37957
39829,12564
39831,132562
39901,64229
39907,123350
39912,164318
39915,169819
39948,52476
39965,18024
40080,134555
40103,150332
40109,83144
40112,7498
40246,12564
40261,116080
40266,107711
40367,165814
40375,151327
40448,149641
40450,40336
40461,107012
40489,79520
40490,122341
40575,64508
40579,73842
40626,134619
40698,41101
40699,128979
40736,103132
40755,24371
40806,79113
40808,36307
40815,154636
40835,151327
40864,103132
40871,145895
40938,114640
41006,103132
41024,61531
41126,122664
41127,60230
41187,154636
41201,24679
41211,32465
41224,52343
41263,115851
41312,62863
41348,162498
41359,65233
41369,97502
41459,7030
41467,62863
41564,5505
41570,47107
41592,21147
41607,84389
41632,50174
41635,153551
41664,139565
41668,20308
41695,77571
41741,63006
41766,149641
41794,73427
41804,51477
41860,93295
41905,134289
41919,65520
41953,108824
41964,64974
41983,132835
41993,3067
41995,46673
42030,113305
42035,21457
42049,24371
42144,136019
42153,14433
42233,142667
42280,166707
42287,73398
42307,134619
42317,63006
42321,164211
42325,43062
42330,52476
42420,92909
42430,37957
42468,62351
42507,81708
42521,22499
42533,39425
42595,119979
42634,29568
42674,107012
42715,133730
42754,18412
42784,126535
42803,109174
42805,75527
42897,39721
42914,47193
42938,23696
42939,127103
42956,161870
42964,153551
43011,142140
43012,149854
43013,119111
43046,146523
43085,95850
43089,138151
43099,50290
43109,37995
43148,122607
43190,107012
43229,15921
43282,37957
43283,57161
43348,60861
43355,149641
43384,109728
43405,62863
43470,124997
43480,68615
43486,83144
43492,24679
43507,112332
43517,62863
43713,134289
43731,12564
43739,79636
43761,102110
43850,63006
43851,96887
43860,120189
43867,127367
43877,91393
43902,6809
43915,126146
43926,69209
43927,12564
43933,108824
43967,5505
43970,18412
44007,98253
44038,47193
44056,80462
44159,31628
44191,12564
44288,169819
44296,146523
44345,74141
44365,37995
44377,151327
44383,7746
44406,7746
44454,115851
44492,61531
44580,107711
44621,36307
44662,162341
44742,63006
44749,43112
44760,57018
44795,124997
44798,78304
44816,107012
44817,18412
44843,14163
44879,62351
44892,27069
44901,168651
44916,75527
44920,169819
44974,34517
44990,56792
45031,60861
45037,63006
45062,15259
45160,56234
45190,95
45198,3318
45216,42199
45227,77723
45271,166354
45276,68615
45301,49178
45379,18031
45434,57018
45497,69355
45531,12564
45538,68293
45548,12564
45581,63006
45596,47895
45732,124997
45735,18412
45785,152042
45868,65520
45913,6868
46008,106714
46009,134276
46068,24371
46187,81462
46227,37995
46282,121033
46356,131576
46381,154636
46390,75527
46430,4856
46472,97025
46510,15661
46585,90294
46620,47193
46662,61226
46676,57161
47054,28295
47117,160476
47131,118008
47210,24679
47213,121950
47350,109728
47358,47193
47366,119657
47438,102328
47453,84409
47505,74141
47543,57018
47588,73842
47603,56747
47623,55143
47635,5505
47699,99646
47813,84389
47851,78694
47864,12564
47882,167983
47947,139483
47991,152042
48020,70839
48025,73712
48075,75836
48087,22499
48091,75489
48205,130278
48224,87502
48237,47193
48268,5505
48272,64177
48278,159397
48350,97025
48356,18412
48358,42721
48377,78335
48400,137193
48435,12540
48502,151327
48585,84389
48753,128747
48776,60861
48795,40336
48803,154636
48845,78694
48881,166354
48943,25362
49013,166707
49014,56792
49070,154636
49081,123578
49082,165249
49121,12564
49176,62863
49177,116489
49192,15661
49227,88295
49269,72855
49326,42721
49425,116670
49468,18412
49668,168478
49713,63006
49729,109728
49758,12564
49795,18412
49862,127735
50202,127735
50213,109083
50218,166707
50240,75836
50406,12564
50431,125756
50475,66291
50506,52343
50539,77571
50573,154636
50597,2340
50626,138778
50631,18412
50647,105064
50652,132835
50706,124997
50775,62863
50789,138151
50835,22499
50932,84688
50937,118008
50958,123773
51016,141167
51072,75539
51081,5505
51089,62863
51097,14491
51104,42721
51139,31662
51144,152179
51183,154636
