user_id,sku_id
51190,48895
51229,84389
51242,24371
51261,164544
51270,32465
51309,109093
51337,126146
51356,68615
51484,16839
51498,32465
51501,88295
51531,60230
51763,37995
51806,153551
51848,12564
51924,4285
51965,136538
52012,112332
52041,98253
52058,133911
52122,4366
52139,154636
52151,154636
52316,63006
52375,84389
52386,47193
52434,68615
52476,5505
52485,60230
52515,47193
52559,68293
52566,81462
52587,60950
52602,149854
52690,126146
52723,42721
52729,154636
52779,79636
52852,151327
52853,67241
52927,6533
52960,36307
53021,62863
53035,160476
53052,42108
53102,126535
53220,149641
53226,57018
53233,12564
53297,106714
53306,47193
53313,107012
53335,75836
53356,4366
53357,87310
53406,63006
53413,145946
53416,24371
53419,40336
53426,12564
53428,109728
53472,166707
53508,92909
53526,15661
53531,30272
53540,81708
53618,169197
53625,154636
53661,36307
53664,144549
53680,63006
53683,24371
53773,99646
53827,75877
53840,128988
53857,113305
53888,126146
53987,32465
53988,154636
54024,63006
54150,12540
54187,47193
54236,18412
54245,95850
54327,24371
54400,15259
54401,68615
54459,7498
54490,14163
54506,140121
54591,10321
54641,111741
54672,140807
54710,5825
54796,20308
54798,142829
54803,134084
54820,109728
54847,78694
54860,103132
54893,14163
54900,113305
54911,127735
54959,151327
54988,125110
55035,36307
55063,21147
55090,6754
55116,39425
55134,149641
55150,125756
55179,21457
55202,112953
55225,75877
55237,141200
55256,79636
55280,131777
55353,26796
55385,14181
55452,71110
55471,23696
55523,11090
55551,145990
55576,69209
55623,112332
55697,37957
55740,38665
55808,73398
55829,42199
55853,58568
55878,168230
55886,101181
55900,137626
55972,154636
56007,88295
56060,154636
56092,154636
56104,127735
56168,62863
56209,18024
56213,134619
56260,75877
56378,164609
56397,16839
56400,21457
56442,63006
56509,136019
56560,116489
56600,128089
56646,34724
56648,128567
56660,5505
56662,144549
56676,146704
56695,25987
56755,5505
56793,147054
56816,24371
56886,121033
56890,21147
56909,109518
56921,18412
56952,155017
57010,109728
57018,105559
57122,59038
57185,127804
57284,151327
57292,154636
57334,152872
57337,166354
57343,62863
57449,37995
57459,5505
57523,128567
57543,36307
57548,16839
57676,52343
57743,20308
57774,103132
57894,47107
57930,115867
57977,129010
58000,123578
58070,149854
58182,51151
58185,12564
58191,117452
58239,31662
58249,147833
58266,108824
58279,62351
58286,27858
58291,36171
58306,151327
58421,138778
58538,60861
58580,84688
58611,154636
58618,157827
58653,166707
58654,113305
58678,59820
58750,125110
58775,37638
58780,52343
58850,84389
58871,146704
58893,149058
58945,69209
59025,15781
59038,60297
59134,63006
59142,127735
59146,31662
59161,131300
59213,5825
59219,6238
59314,128988
59363,42667
59370,145946
59414,28295
59422,6868
59632,115851
59645,119979
59713,63006
59738,115863
59751,15259
59756,63006
59768,154636
59806,52476
59812,166624
59867,62863
59914,39674
59966,113161
59991,75877
60024,79636
60045,5505
60216,154636
60227,119979
60263,94795
60267,37957
60384,167985
60398,166707
60412,21147
60421,140687
60481,32465
60597,14163
60615,35079
60648,63310
60661,75877
60724,109728
60732,40336
60737,95850
60744,76959
60745,5825
60797,13057
60823,145946
60882,81495
60896,84409
60920,12564
60996,146523
61107,37995
61155,79520
61259,47193
61296,95850
61368,134330
61376,12564
61423,169819
61434,47895
61505,12564
61568,126146
61576,40336
61608,56928
61618,151327
61630,47193
61631,126146
61634,152872
61648,36307
61663,75877
61682,84389
61729,15661
61776,62351
61835,152179
61839,72771
61844,57018
61882,98253
61910,149058
61956,50688
61962,15661
61978,12564
61985,98253
62065,98008
62089,63006
62151,53638
62179,1394
62225,63006
62281,73398
62287,160476
62317,69672
62354,156064
62381,119774
62392,149641
62430,50688
62435,61592
62489,10321
62502,12564
62508,57018
62518,34314
62530,18412
62573,79520
62596,52343
62625,48388
62653,78694
62704,108824
62728,164211
62820,40336
62878,164211
62906,52476
62942,149641
62955,37957
62972,134619
63127,154636
63188,128988
63228,97097
63247,47955
63360,79636
63374,107012
63501,135409
63506,117996
63515,165516
63542,40336
63591,131777
63673,73469
63684,131300
63739,63006
63745,145406
63925,152179
63933,13933
63936,112332
63999,21147
64136,14163
64152,117452
64155,63006
64172,15661
64248,20308
64284,138434
64354,37957
64433,123263
64445,52343
64458,85557
64561,136244
64576,145946
64584,13845
64628,160476
64629,57018
64701,1051
64730,151327
64781,59515
64788,57018
64804,89802
64814,142140
64815,15258
64829,32465
64851,79009
64869,167032
64876,142667
64991,151992
64995,151327
65035,158152
65073,107012
65169,62708
65176,84389
65276,18412
65350,119979
65380,69355
65383,37957
65425,53857
65432,14181
65491,85049
65515,62708
65538,5825
65581,126146
65654,158863
65707,4366
65715,62863
65734,159397
65737,99625
65768,5505
65831,133192
65838,12564
65911,44854
65915,14181
65945,161265
65969,134084
66064,169819
66070,14433
66083,97025
66105,47193
66117,105064
66120,97097
66146,57018
66160,11090
66199,142140
66223,31493
66262,79520
66266,21457
66393,14163
66401,153551
66405,48895
66468,156199
66487,148421
66509,47193
66603,149641
66648,44854
66655,52476
66682,84389
66692,37995
66717,167310
66731,85557
66744,24371
66767,7746
66796,42721
66840,128567
66842,62863
66899,103132
66923,69230
66968,94561
67035,5505
67200,130683
67226,129010
67373,73398
67416,24371
67455,103132
67524,1745
67543,140915
67549,36171
67555,60861
67673,75877
67685,113305
67690,15259
67715,124997
67728,14163
67796,73136
67809,151327
67931,62863
67945,107012
67982,127735
67991,52343
68013,37957
68064,7431
68073,21147
68100,149641
68101,128977
68104,88295
68134,81708
68141,5825
68150,75527
68151,63006
68214,85557
68237,106927
68246,36307
68278,65520
68346,16839
68399,28295
68423,20308
68472,18412
68523,62351
68531,144170
68617,36307
68766,144589
68787,108824
68809,107012
69004,93180
69013,7449
69089,25987
69181,31662
69273,166707
69330,152872
69337,134619
69387,5505
69388,68615
69400,108824
69401,12564
69452,151327
69497,24679
69553,61531
69579,12564
69583,71736
69688,116328
69699,151327
69722,57018
69782,138151
69783,26796
69870,144170
69925,40336
69983,105064
69990,24371
70000,97810
70059,166354
70062,16839
70064,94014
70075,84409
70102,59038
70106,43062
70147,154636
70193,37995
70293,62085
70325,5825
70333,20308
70334,151327
70347,161870
70361,149641
70371,5505
70400,15259
70404,60425
70435,153551
70461,154636
70464,132835
70467,84389
70500,16839
70542,149641
70543,12564
70545,127735
70547,7746
70583,149641
70624,72772
70629,14163
70667,102527
70682,37957
70689,115495
70694,77571
70695,69355
70716,121950
70730,37957
70750,67241
70751,10316
70784,149641
70960,14163
70966,32465
71000,128567
71043,37957
71053,14433
71103,47193
71190,63006
71242,121033
71253,68615
71273,47895
71281,109144
71378,42199
71418,39425
71571,5825
71604,40336
71610,92677
71621,161870
71648,14181
71763,130563
71801,51477
71823,61531
71948,128567
71985,138289
72041,20308
72074,162341
72211,149641
72213,144217
72236,95850
72328,1745
72390,57018
72462,15661
72546,37957
72553,151327
72556,126146
72635,36307
72643,84389
72666,20308
72715,62863
72749,52343
72787,52343
72916,75877
72966,7746
73009,47193
73014,16141
73044,47193
73072,78304
73166,32465
73174,63006
73184,5825
73194,63006
73233,138151
73247,152179
73283,36748
73402,31662
73408,63006
73468,63006
73495,94561
73497,14163
73505,47193
73518,73712
73530,97025
73650,15661
73672,161870
73754,153395
73769,160476
73782,32465
73802,21147
73815,36685
73837,32465
73865,78949
73911,24679
73939,25362
73956,16839
73969,18412
73973,107012
73980,127735
74002,103014
74017,75527
74084,109093
74087,9702
74093,73265
74105,154636
74121,18412
74132,69382
74185,63006
74205,52343
74236,71110
74240,131300
74246,103132
74291,105064
74314,154636
74316,113305
74334,79636
74336,52343
74380,154636
74493,167980
74564,161870
74582,18031
74584,119321
74596,64974
74599,101181
74640,154636
74646,136754
74657,127735
74737,32465
74834,4723
74865,154636
74869,74141
74951,94704
75019,62351
75058,84389
75142,128988
75156,153698
75164,163392
75211,149641
75216,57018
75228,131619
75325,88295
75332,138151
75353,48895
75367,123578
75369,154636
75370,133436
75526,14163
75573,14181
75589,153551
75600,12564
75721,81708
75803,5505
75847,15259
75854,14163
75863,41101
75887,128567
75922,16839
75924,6998
75946,60861
76017,153551
76030,48154
76087,57845
76116,63006
76171,37957
76172,44854
76213,27858
76232,61592
76243,156064
76359,5505
76365,47107
76367,52343
76403,149641
76487,9702
76499,6533
76502,31662
76538,12564
76540,70839
76575,60861
76652,65520
76684,126535
76686,40336
76718,52476
76726,149854
76745,160476
76807,47193
76808,37957
76894,111741
76949,46990
76976,47895
77041,21147
77055,84389
77101,117452
77162,24679
77182,88295
77185,47193
77233,105557
77238,169819
77246,151327
77247,81708
77317,167985
77410,5940
77438,32465
77468,62351
77529,151760
77530,109728
77557,12564
77616,92199
77633,161193
77646,57161
77647,73398
77650,128979
77694,15259
77699,63006
77748,47193
77759,36171
77769,128988
77778,60230
77779,154636
77815,117452
77846,60861
77848,108824
77878,103887
77889,47693
77894,47693
77917,50482
77941,60861
78130,47193
78133,103234
78159,52343
78161,14433
78166,63006
78179,65520
78189,162498
78214,107711
78279,25987
78285,126535
78297,66291
78348,41101
78349,93169
78362,112604
78375,47895
78405,125110
78456,91393
78485,31628
78501,47895
78511,64467
78517,94561
78536,109093
78560,15921
78575,148596
78584,151992
78588,20308
78591,36307
78678,128977
78733,47895
78777,47193
78793,51205
78811,15921
78828,52343
78836,57018
78876,154636
78955,73712
78960,63006
78970,36307
79025,107012
79060,21147
79062,41101
79108,99646
79131,117452
79142,161870
79153,36307
79172,12540
79189,149641
79245,108824
79322,34782
79352,155911
79391,63006
79402,61531
79491,113920
79577,149058
79596,16141
79618,37957
79637,117996
79644,62351
79737,18412
79754,18412
79859,48154
79879,52343
79884,90294
79888,94561
79916,123773
79927,6868
79999,40336
80050,57018
80072,41101
80134,51670
80172,119979
80218,24679
80223,91393
80275,151327
80280,14163
80367,152872
80405,113452
80411,67241
80428,12564
80631,111999
80778,21147
80870,62863
80943,27858
80968,149854
80972,37957
81021,128988
81024,127896
81040,153395
81041,20878
81085,103132
81119,132782
81142,62351
81225,14163
81256,148434
81279,113305
81280,43449
81310,151327
81320,60861
81330,148421
81411,140807
81436,47895
81437,14163
81447,89329
81486,69209
81489,97025
81495,56312
81560,105557
81641,61226
81651,128089
81696,113305
81716,40336
81736,63310
81812,12564
81817,136734
81848,37957
81875,63006
81957,148596
81983,168106
82008,12564
82010,73712
82042,62863
82106,89802
82140,69209
82167,128988
82244,20308
82275,73398
82278,84389
82294,9702
82341,60230
82364,61531
82401,37957
82433,55092
82578,116489
82590,47193
82657,102204
82724,14433
82756,166354
82776,125110
82783,81462
82815,14433
82864,95850
82900,36307
82912,127735
82977,79009
83005,102110
83041,14577
83068,56171
83119,152872
83164,113452
83231,153698
83234,57018
83249,87282
83260,61531
83276,70839
83314,135409
83363,101181
83417,37957
83565,5825
83575,123016
83638,20308
83692,124997
83736,14283
83739,37957
83765,57297
83787,154636
83805,47895
83818,147833
83821,75877
83824,152872
83836,100462
83891,32465
83905,125363
83933,7746
83978,131576
83990,60861
84024,128977
84030,118167
84034,63006
84072,70839
84124,142140
84193,161193
84205,164211
84210,28295
84237,99410
84255,12564
84317,39425
84384,103132
84386,68615
84427,66291
84433,103234
84534,59820
84565,63006
84572,21147
84580,15258
84621,151327
84632,56792
84645,127735
84689,152872
84693,20308
84704,151327
84705,67241
84720,127896
84745,37995
84809,18412
84860,128567
84896,39674
84905,62863
84967,121033
84983,59040
84986,79636
85091,107012
85129,132290
85143,56792
85153,92909
85168,164544
85187,50482
85218,85557
85227,63006
85249,1628
85306,154059
85331,153551
85394,12564
85443,164609
85614,15259
85623,18412
85650,130683
85656,144762
85664,149641
85670,154636
85672,57018
85689,154636
85712,12564
85738,12564
85786,73469
85878,84409
85934,105064
85939,130291
85966,105557
85984,131777
85987,154636
86032,32465
86049,12564
86070,154636
86133,117641
86137,52343
86297,149641
86370,149641
86520,1058
86591,114132
86605,13785
86636,15134
86659,66291
86715,15259
86733,166354
86787,7030
86834,32465
86928,20308
87009,138778
87031,69209
87060,118799
87065,47193
87138,128979
87346,81708
87373,94482
87374,24371
87383,10321
87404,128988
87484,62863
87511,6533
87526,14163
87531,125081
87602,131300
87686,44854
87747,5505
87834,151195
87849,31662
87866,83048
87908,47193
87935,60230
87949,62863
87997,103693
88029,132782
88054,97025
88074,44854
88141,37957
88144,164544
88151,27254
88208,68615
88209,155017
88221,12564
88223,127425
88240,153551
88352,12564
88365,79520
88413,57018
88501,58246
88541,57018
88549,131300
88557,62863
88560,168106
88628,154636
88644,166707
88661,157137
88678,62351
88688,51477
88742,140807
88746,5825
88750,125756
88757,97097
88785,36171
88921,103132
88937,128747
88983,93404
88985,32465
89000,63006
89049,151327
89058,153551
89063,94704
89152,161870
89165,153551
89199,84389
89206,16839
89217,160662
89265,128988
89354,36171
89400,21147
89467,75877
89567,126394
89597,21147
89642,1051
89772,122341
89821,36307
89885,75527
89896,153551
89983,20308
89999,12564
90009,154636
90013,134619
90120,134084
90123,152478
90254,13933
90371,106714
90506,52343
90516,15258
90521,74616
90532,61445
90551,78694
90580,3067
90591,59820
90593,121950
90656,18412
90684,75489
90705,15661
90766,156064
90794,37700
90819,52343
90829,89329
90899,21457
90905,38594
90988,121659
91059,60230
91112,44854
91116,145990
91171,106947
91187,73712
91299,6238
91369,154636
91421,18412
91495,72508
91518,63006
91582,126146
91595,41840
91598,37957
91721,119111
91768,26439
91771,56792
91798,75489
91806,81865
91808,154636
91812,22499
91815,69230
91827,43062
91907,145406
91908,67241
91913,117996
91944,111225
91986,69355
92003,127735
92012,153698
92047,142140
92083,16141
92096,153551
92113,101181
92127,103132
92130,63006
92177,32465
92185,31662
92188,60230
92217,57018
92240,56792
92291,23696
92316,84389
92322,151327
92360,102110
92372,107012
92494,47895
92514,138778
92581,126146
92583,166354
92598,32465
92646,81462
92741,75877
92752,20308
92944,154636
93035,150200
93060,72508
93066,84409
93087,15259
93097,160476
93114,156064
93117,125110
93128,147796
93156,24679
93163,57018
93167,145990
93173,70839
93184,149641
93198,95850
93226,142667
93263,7498
93304,47193
93306,102527
93312,73398
93328,160209
93342,34624
93362,12564
93371,12564
93386,134555
93433,160476
93435,68615
93444,62351
93462,95850
93482,21147
93494,33445
93523,153551
93611,14163
93659,75527
93708,79636
93736,84389
93860,38222
93864,60861
93875,151327
93882,80462
93987,99646
94066,276
94108,97502
94143,5825
94228,73469
94229,53857
94261,46673
94267,16839
94323,154636
94345,151327
94419,15259
94606,79520
94644,139950
94654,14181
94655,108824
94688,69209
94737,75836
94822,152179
94852,128988
94891,6754
94892,153551
94900,144882
94956,62863
94963,40336
94991,106714
95087,28295
95095,151327
95099,114640
95125,65520
95181,21147
95184,13785
95217,68615
95231,50688
95317,5505
95338,147796
95358,32465
95385,62351
95433,52343
95468,152179
95475,28295
95492,138151
95510,25362
95532,141167
95547,103132
95595,5505
95607,32465
95645,16839
95678,18412
95755,156064
95757,126478
95763,31662
95774,52343
95780,143741
95790,60425
95796,32465
95871,19233
96024,112604
96031,76270
96032,61531
96157,62863
96165,154636
96182,14163
96193,31662
96282,12564
96283,94944
96422,12564
96428,50091
96524,63006
96531,39425
96537,12564
96638,12564
96705,57161
96714,125363
96724,50290
96727,149641
96805,154636
96853,63006
96860,5825
96896,5505
96903,126144
96929,167310
96946,97025
97060,63006
97099,154636
97191,64974
97249,152872
97271,32465
97303,58568
97305,52343
97320,116489
97342,130762
97348,126144
97355,168067
97395,18412
97403,12564
97447,103014
97477,21147
97526,57018
97532,123578
97590,20308
97682,63006
97685,63006
97691,125756
97694,68615
97857,75527
97876,106714
97891,84389
97924,18412
97973,13057
97980,31662
98033,84389
98066,53857
98067,57018
98103,113305
98134,63006
98152,152483
98167,31662
98250,32465
98282,5825
98310,79636
98374,49126
98442,92609
98470,84389
98472,112555
98495,5505
98507,59038
98569,140807
98576,116489
98580,115851
98701,94704
98731,127735
98753,154636
98760,100310
98862,57018
98884,140807
98924,73427
98934,75877
99014,149223
99048,128089
99055,159397
99178,23696
99207,69355
99233,79636
99276,84438
99303,12564
99310,125110
99385,63006
99526,63006
99545,112727
99593,62863
99711,14577
99803,109083
99813,101181
99965,37957
99984,142140
100036,75489
100042,154636
100058,154636
100067,31662
100079,74517
100155,5505
100197,49488
100285,40336
100392,128309
100534,112332
100638,6238
100639,20308
100681,164211
100730,128988
100743,14181
100748,31662
100772,156064
100786,149641
100800,32465
100865,15259
100873,52343
100905,38222
100916,138151
100946,65520
100949,57018
101013,142477
101074,63006
101084,119111
101095,102098
101104,128567
101148,78020
101161,91915
101232,148421
101251,134619
101254,113305
101280,107711
101409,5505
101442,96112
101461,7528
101497,73398
101498,125363
101556,123578
101609,52343
101614,40336
101670,159439
101712,31662
101734,154636
101737,117452
101759,61581
101767,131300
101843,79520
101856,94652
101866,57018
101879,128567
101884,57018
101955,3647
102102,15661
102131,37957
102208,75877
102242,115851
102254,146523
102281,84389
102283,12564
102311,75527
102407,32465
102436,51151
102456,157137
102495,128567
102524,40336
102565,164258
102581,24065
102605,52343
102617,39425
102680,12564
102740,18412
102775,160476
102794,52343
102821,13785
102874,62863
102904,84389
102969,123578
103066,164774
103123,96240
103142,63006
103214,68615
103225,57018
103232,66291
103275,6809
103291,144170
103334,41428
103384,20308
103403,61226
103506,75527
103525,31662
103552,18412
103560,126146
103575,39425
